Time (s), Speed
00:00:00,69.23,
00:00:01,79.45,
00:00:02,79.45,
00:00:03,79.45,
00:00:04,110.74,
00:00:05,42.76,
00:00:06,7.33,
00:00:07,38.24,
00:00:08,55.37,
00:00:09,103.58,
00:00:10,55.37,
00:00:11,55.37,
00:00:12,55.37,
00:00:13,110.74,
00:00:14,110.74,
00:00:15,110.74,
00:00:16,110.74,
00:00:17,110.74,
00:00:18,55.37,
00:00:19,110.74,
00:00:20,110.74,
00:00:21,110.74,
00:00:22,110.74,
00:00:23,55.37,
00:00:24,81.60,
00:00:25,69.38,
00:00:26,79.45,
00:00:27,110.74,
00:00:28,55.37,
00:00:29,60.26,
00:00:30,93.03,
00:00:31,110.74,
00:00:32,110.74,
00:00:33,110.74,
00:00:34,110.74,
00:00:35,110.74,
00:00:36,110.74,
00:00:37,110.74,
00:00:38,110.74,
00:00:39,110.74,
00:00:40,110.74,
00:00:41,110.74,
00:00:42,110.74,
00:00:43,110.74,
00:00:44,110.74,
00:00:45,79.45,
00:00:46,79.45,
00:00:47,79.45,
00:00:48,79.45,
00:00:49,79.45,
00:00:50,79.45,
00:00:51,79.45,
00:00:52,102.70,
00:00:53,110.74,
00:00:54,110.74,
