Time (s), Speed
00:00:00,97.50,
00:00:01,69.95,
00:00:02,69.69,
00:00:03,69.95,
00:00:04,97.50,
00:00:05,69.95,
00:00:06,47.29,
00:00:07,30.13,
00:00:08,47.29,
00:00:09,47.29,
00:00:10,30.13,
00:00:11,24.37,
00:00:12,12.37,
00:00:13,24.37,
00:00:14,96.25,
00:00:15,69.95,
00:00:16,69.95,
00:00:17,69.95,
00:00:18,75.04,
00:00:19,69.95,
00:00:20,69.95,
00:00:21,69.95,
00:00:22,53.42,
00:00:23,97.50,
00:00:24,97.50,
00:00:25,97.50,
00:00:26,78.88,
00:00:27,69.95,
00:00:28,76.10,
00:00:29,48.65,
00:00:30,55.33,
00:00:31,62.39,
00:00:32,47.29,
00:00:33,47.29,
00:00:34,30.13,
00:00:35,54.83,
00:00:36,47.29,
00:00:37,16.44,
00:00:38,68.37,
00:00:39,30.13,
00:00:40,30.13,
00:00:41,30.13,
00:00:42,45.95,
00:00:43,30.13,
00:00:44,97.50,
00:00:45,97.50,
00:00:46,97.50,
00:00:47,97.50,
00:00:48,97.50,
00:00:49,97.50,
00:00:50,97.50,
00:00:51,97.50,
00:00:52,97.50,
00:00:53,97.50,
00:00:54,97.50,
00:00:55,97.50,
00:00:56,97.50,
00:00:57,97.50,
00:00:58,97.50,
00:00:59,97.50,
00:01:00,97.50,
00:01:01,97.50,
00:01:02,97.50,
00:01:03,97.50,
00:01:04,97.50,
00:01:05,97.50,
00:01:06,97.50,
00:01:07,97.50,
00:01:08,69.95,
00:01:09,69.95,
00:01:10,69.95,
