Time (s),Duration (hh:mm:ss)
00:00:00,154.41,
00:00:01,195.00,
00:00:02,139.91,
00:00:03,172.92,
00:00:04,94.58,
00:00:05,139.91,
00:00:06,195.00,
00:00:07,139.91,
00:00:08,139.91,
00:00:09,175.69,
00:00:10,195.00,
00:00:11,195.00,
00:00:12,195.00,
00:00:13,139.91,
00:00:14,139.91,
00:00:15,195.00,
00:00:16,195.00,
00:00:17,195.00,
00:00:18,195.00,
