Time (s),Duration (hh:mm:ss)
00:00:00,85.88,
00:00:01,165.02,
00:00:02,190.33,
00:00:03,230.00,
00:00:04,165.02,
00:00:05,165.02,
00:00:06,165.02,
00:00:07,144.70,
00:00:08,206.47,
00:00:09,165.02,
00:00:10,165.02,
00:00:11,165.02,
00:00:12,165.02,
00:00:13,182.42,
00:00:14,230.00,
00:00:15,165.02,
00:00:16,165.02,
00:00:17,184.75,
