Time (s),Duration (hh:mm:ss)
00:00:00,27.89,
00:00:01,118.21,
00:00:02,165.02,
00:00:03,56.93,
00:00:04,104.83,
00:00:05,106.40,
00:00:06,129.18,
00:00:07,172.22,
00:00:08,165.02,
00:00:09,165.02,
00:00:10,165.02,
00:00:11,115.00,
00:00:12,165.02,
00:00:13,165.02,
00:00:14,165.02,
00:00:15,165.02,
00:00:16,165.02,
00:00:17,221.76,
00:00:18,165.02,
00:00:19,165.02,
00:00:20,165.02,
00:00:21,165.02,
00:00:22,199.25,
