Time (s),Duration (hh:mm:ss)
00:00:00,144.11,
00:00:01,150.00,
00:00:02,121.35,
00:00:03,121.35,
00:00:04,59.87,
00:00:05,150.00,
00:00:06,116.52,
00:00:07,150.00,
00:00:08,150.00,
00:00:09,150.00,
00:00:10,150.00,
00:00:11,150.00,
00:00:12,74.36,
00:00:13,150.00,
00:00:14,150.00,
00:00:15,110.70,
00:00:16,107.62,
00:00:17,150.00,
00:00:18,107.62,
00:00:19,150.00,
00:00:20,150.00,
00:00:21,150.00,
00:00:22,150.00,
00:00:23,150.00,
