Time (s),Duration (hh:mm:ss)
00:00:00,109.50,
00:00:01,192.61,
00:00:02,106.66,
00:00:03,143.49,
00:00:04,184.79,
00:00:05,55.34,
00:00:06,61.80,
00:00:07,50.00,
00:00:08,93.37,
00:00:09,200.00,
00:00:10,164.53,
00:00:11,143.49,
00:00:12,143.49,
00:00:13,143.49,
00:00:14,143.49,
00:00:15,143.49,
00:00:16,143.49,
00:00:17,143.49,
00:00:18,100.00,
00:00:19,126.55,
00:00:20,143.49,
00:00:21,143.49,
00:00:22,143.49,
00:00:23,143.49,
00:00:24,143.49,
00:00:25,143.49,
