Time (s),Duration (hh:mm:ss)
00:00:00,55.80,
00:00:01,115.00,
00:00:02,115.00,
00:00:03,165.02,
00:00:04,165.02,
00:00:05,165.02,
00:00:06,165.02,
00:00:07,165.02,
00:00:08,165.02,
00:00:09,187.49,
00:00:10,165.02,
00:00:11,165.02,
00:00:12,165.02,
00:00:13,165.02,
00:00:14,124.31,
00:00:15,230.00,
00:00:16,165.02,
00:00:17,165.02,
00:00:18,165.02,
00:00:19,230.00,
