Time (s),Duration (hh:mm:ss)
00:00:00,87.60,
00:00:01,119.58,
00:00:02,113.11,
00:00:03,111.55,
00:00:04,165.02,
00:00:05,108.47,
00:00:06,108.96,
00:00:07,67.65,
00:00:08,57.50,
00:00:09,103.24,
00:00:10,115.00,
00:00:11,115.00,
00:00:12,230.00,
00:00:13,230.00,
00:00:14,230.00,
00:00:15,120.41,
00:00:16,122.45,
00:00:17,140.56,
00:00:18,111.55,
00:00:19,115.00,
00:00:20,165.02,
00:00:21,165.02,
00:00:22,165.02,
00:00:23,165.02,
00:00:24,165.02,
00:00:25,215.58,
