Time (s),Duration (hh:mm:ss)
00:00:00,144.11,
00:00:01,187.00,
00:00:02,134.17,
00:00:03,134.17,
00:00:04,93.50,
00:00:05,87.92,
00:00:06,40.41,
00:00:07,17.96,
00:00:08,53.99,
00:00:09,134.17,
00:00:10,134.17,
00:00:11,134.17,
00:00:12,134.17,
00:00:13,134.17,
00:00:14,177.81,
00:00:15,134.17,
00:00:16,134.17,
00:00:17,117.23,
00:00:18,145.49,
00:00:19,127.66,
00:00:20,134.17,
00:00:21,134.17,
00:00:22,175.59,
00:00:23,187.00,
00:00:24,187.00,
00:00:25,134.17,
00:00:26,187.00,
