Time (s),Duration (hh:mm:ss)
00:00:00,95.14,
00:00:01,100.12,
00:00:02,161.80,
00:00:03,143.49,
00:00:04,143.49,
00:00:05,180.39,
00:00:06,200.00,
00:00:07,200.00,
00:00:08,143.49,
00:00:09,100.00,
00:00:10,189.73,
00:00:11,200.00,
00:00:12,152.87,
00:00:13,200.00,
00:00:14,143.49,
00:00:15,150.31,
00:00:16,200.00,
00:00:17,153.90,
00:00:18,143.49,
00:00:19,200.00,
00:00:20,200.00,
