Time (s),Duration (hh:mm:ss)
00:00:00,30.36,
00:00:01,125.24,
00:00:02,94.83,
00:00:03,87.30,
00:00:04,93.24,
00:00:05,90.00,
00:00:06,26.11,
00:00:07,97.73,
00:00:08,55.62,
00:00:09,116.40,
00:00:10,129.14,
00:00:11,129.14,
00:00:12,98.37,
00:00:13,105.34,
00:00:14,99.34,
00:00:15,180.00,
00:00:16,180.00,
00:00:17,129.14,
00:00:18,129.14,
00:00:19,129.14,
00:00:20,129.14,
00:00:21,145.62,
00:00:22,129.14,
00:00:23,180.00,
00:00:24,180.00,
00:00:25,180.00,
00:00:26,136.43,
