Time (s),Duration (hh:mm:ss)
00:00:00,103.40,
00:00:01,167.88,
00:00:02,85.00,
00:00:03,121.97,
00:00:04,121.97,
00:00:05,85.00,
00:00:06,170.00,
00:00:07,170.00,
00:00:08,170.00,
00:00:09,170.00,
00:00:10,170.00,
00:00:11,170.00,
00:00:12,85.00,
00:00:13,160.41,
00:00:14,170.00,
00:00:15,121.97,
00:00:16,124.63,
00:00:17,170.00,
00:00:18,121.97,
00:00:19,167.50,
00:00:20,170.00,
00:00:21,170.00,
