Time (s),Duration (hh:mm:ss)
00:00:00,72.75,
00:00:01,107.62,
00:00:02,75.00,
00:00:03,117.15,
00:00:04,78.31,
00:00:05,42.26,
00:00:06,47.10,
00:00:07,121.43,
00:00:08,150.00,
00:00:09,150.00,
00:00:10,150.00,
00:00:11,150.00,
00:00:12,150.00,
00:00:13,150.00,
00:00:14,150.00,
00:00:15,150.00,
00:00:16,150.00,
00:00:17,150.00,
00:00:18,107.62,
00:00:19,136.86,
00:00:20,150.00,
00:00:21,150.00,
00:00:22,150.00,
00:00:23,150.00,
00:00:24,150.00,
