Time (s),Duration (hh:mm:ss)
00:00:00,107.62,
00:00:01,107.62,
00:00:02,75.00,
00:00:03,75.00,
00:00:04,150.00,
00:00:05,150.00,
00:00:06,107.62,
00:00:07,150.00,
00:00:08,107.62,
00:00:09,150.00,
00:00:10,150.00,
00:00:11,97.02,
00:00:12,107.62,
00:00:13,150.00,
00:00:14,150.00,
00:00:15,107.62,
00:00:16,107.62,
00:00:17,107.62,
00:00:18,150.00,
00:00:19,150.00,
00:00:20,150.00,
00:00:21,75.00,
00:00:22,107.62,
00:00:23,107.62,
00:00:24,150.00,
