Time (s),Duration (hh:mm:ss)
00:00:00,230.00,
00:00:01,165.02,
00:00:02,165.02,
00:00:03,230.00,
00:00:04,154.84,
00:00:05,71.07,
00:00:06,111.55,
00:00:07,165.02,
00:00:08,165.02,
00:00:09,230.00,
00:00:10,230.00,
00:00:11,119.63,
00:00:12,115.00,
00:00:13,115.00,
00:00:14,115.00,
00:00:15,115.00,
00:00:16,115.00,
00:00:17,115.00,
00:00:18,111.55,
00:00:19,165.02,
00:00:20,186.07,
00:00:21,186.07,
00:00:22,186.07,
00:00:23,186.07,
00:00:24,186.07,
