Time (s),Duration (hh:mm:ss)
00:00:00,230.00,
00:00:01,165.02,
00:00:02,186.07,
00:00:03,71.07,
00:00:04,57.50,
00:00:05,81.86,
00:00:06,57.50,
00:00:07,57.50,
00:00:08,57.50,
00:00:09,76.18,
00:00:10,115.00,
00:00:11,165.02,
00:00:12,165.02,
00:00:13,165.02,
00:00:14,111.55,
00:00:15,165.02,
00:00:16,165.02,
00:00:17,165.02,
00:00:18,186.07,
00:00:19,186.07,
00:00:20,186.07,
00:00:21,165.02,
00:00:22,165.02,
00:00:23,165.02,
00:00:24,186.07,
00:00:25,165.02,
