Time (s),Duration (hh:mm:ss)
00:00:00,111.55,
00:00:01,111.55,
00:00:02,165.02,
00:00:03,165.02,
00:00:04,165.02,
00:00:05,165.02,
00:00:06,165.02,
00:00:07,111.55,
00:00:08,71.07,
00:00:09,186.07,
00:00:10,186.07,
00:00:11,111.55,
00:00:12,165.02,
00:00:13,165.02,
00:00:14,230.00,
00:00:15,111.55,
00:00:16,165.02,
00:00:17,57.50,
00:00:18,165.02,
00:00:19,186.07,
00:00:20,186.07,
00:00:21,186.07,
00:00:22,186.07,
00:00:23,230.00,
00:00:24,230.00,
00:00:25,165.02,
00:00:26,230.00,
