Time (s),Duration (hh:mm:ss)
00:00:00,230.00,
00:00:01,230.00,
00:00:02,181.16,
00:00:03,186.07,
00:00:04,116.49,
00:00:05,111.55,
00:00:06,57.50,
00:00:07,230.00,
00:00:08,165.02,
00:00:09,165.02,
00:00:10,230.00,
00:00:11,138.77,
00:00:12,115.00,
00:00:13,119.05,
00:00:14,115.00,
00:00:15,115.00,
00:00:16,115.00,
00:00:17,115.00,
00:00:18,115.00,
00:00:19,165.02,
00:00:20,165.02,
00:00:21,165.02,
00:00:22,230.00,
