Time (s),Duration (hh:mm:ss)
00:00:00,220.85,
00:00:01,152.98,
00:00:02,165.02,
00:00:03,186.07,
00:00:04,165.02,
00:00:05,115.00,
00:00:06,57.50,
00:00:07,57.50,
00:00:08,230.00,
00:00:09,230.00,
00:00:10,115.00,
00:00:11,230.00,
00:00:12,165.02,
00:00:13,115.00,
00:00:14,115.00,
00:00:15,115.00,
00:00:16,115.00,
00:00:17,165.02,
00:00:18,165.02,
00:00:19,165.02,
00:00:20,165.02,
00:00:21,165.02,
00:00:22,165.02,
00:00:23,165.02,
