Time (s),Duration (hh:mm:ss)
00:00:00,186.07,
00:00:01,165.02,
00:00:02,111.55,
00:00:03,71.07,
00:00:04,165.02,
00:00:05,115.00,
00:00:06,115.00,
00:00:07,165.02,
00:00:08,118.17,
00:00:09,115.00,
00:00:10,230.00,
00:00:11,115.00,
00:00:12,138.49,
00:00:13,115.00,
00:00:14,115.00,
00:00:15,230.00,
00:00:16,115.00,
00:00:17,115.00,
00:00:18,165.02,
00:00:19,165.02,
00:00:20,165.02,
00:00:21,165.02,
00:00:22,230.00,
