Time (s),Duration (hh:mm:ss)
00:00:00,107.62,
00:00:01,150.00,
00:00:02,150.00,
00:00:03,107.62,
00:00:04,150.00,
00:00:05,150.00,
00:00:06,150.00,
00:00:07,150.00,
00:00:08,150.00,
00:00:09,121.35,
00:00:10,121.35,
00:00:11,121.35,
00:00:12,108.93,
00:00:13,107.62,
00:00:14,107.62,
00:00:15,139.24,
00:00:16,121.35,
00:00:17,121.35,
00:00:18,107.62,
00:00:19,121.35,
00:00:20,150.00,
00:00:21,150.00,
00:00:22,150.00,
00:00:23,150.00,
