Time (s),Duration (hh:mm:ss)
00:00:00,165.02,
00:00:01,165.02,
00:00:02,165.02,
00:00:03,165.02,
00:00:04,111.55,
00:00:05,71.07,
00:00:06,186.07,
00:00:07,71.07,
00:00:08,111.55,
00:00:09,186.07,
00:00:10,165.02,
00:00:11,230.00,
00:00:12,165.02,
00:00:13,165.02,
00:00:14,197.44,
00:00:15,186.07,
00:00:16,111.55,
00:00:17,186.07,
00:00:18,186.07,
00:00:19,186.07,
00:00:20,186.07,
00:00:21,165.02,
00:00:22,165.02,
00:00:23,165.02,
00:00:24,165.02,
