Time (s),Duration (hh:mm:ss)
00:00:00,165.02,
00:00:01,165.02,
00:00:02,111.55,
00:00:03,115.00,
00:00:04,115.00,
00:00:05,165.02,
00:00:06,111.55,
00:00:07,115.00,
00:00:08,115.00,
00:00:09,165.02,
00:00:10,165.02,
00:00:11,165.02,
00:00:12,165.02,
00:00:13,165.02,
00:00:14,136.74,
00:00:15,165.02,
00:00:16,165.02,
00:00:17,165.02,
00:00:18,165.02,
00:00:19,165.02,
