Time (s),Duration (hh:mm:ss)
00:00:00,230.00,
00:00:01,230.00,
00:00:02,230.00,
00:00:03,230.00,
00:00:04,230.00,
00:00:05,230.00,
00:00:06,230.00,
00:00:07,230.00,
00:00:08,230.00,
00:00:09,186.07,
00:00:10,230.00,
00:00:11,230.00,
00:00:12,230.00,
00:00:13,230.00,
