Time (s),Duration (hh:mm:ss)
00:00:00,107.62,
00:00:01,107.62,
00:00:02,121.35,
00:00:03,135.05,
00:00:04,107.62,
00:00:05,150.00,
00:00:06,150.00,
00:00:07,107.62,
00:00:08,150.00,
00:00:09,150.00,
00:00:10,150.00,
00:00:11,150.00,
00:00:12,150.00,
00:00:13,107.62,
00:00:14,150.00,
00:00:15,150.00,
00:00:16,107.62,
00:00:17,150.00,
00:00:18,150.00,
00:00:19,150.00,
00:00:20,150.00,
00:00:21,150.00,
