Time (s),Duration (hh:mm:ss)
00:00:00,113.44,
00:00:01,165.02,
00:00:02,165.02,
00:00:03,111.55,
00:00:04,165.02,
00:00:05,111.55,
00:00:06,111.55,
00:00:07,165.02,
00:00:08,165.02,
00:00:09,165.02,
00:00:10,165.02,
00:00:11,165.02,
00:00:12,165.02,
00:00:13,115.00,
00:00:14,115.00,
00:00:15,162.08,
00:00:16,186.07,
00:00:17,111.55,
00:00:18,111.55,
00:00:19,186.07,
00:00:20,165.02,
00:00:21,165.02,
00:00:22,165.02,
00:00:23,165.02,
