Time (s), Speed
00:00:00,116.04,
00:00:01,113.18,
00:00:02,137.02,
00:00:03,51.80,
00:00:04,78.22,
00:00:05,43.68,
00:00:06,49.72,
00:00:07,40.49,
00:00:08,43.30,
00:00:09,24.46,
00:00:10,82.21,
00:00:11,105.62,
00:00:12,82.21,
00:00:13,105.62,
00:00:14,54.81,
00:00:15,105.62,
00:00:16,105.62,
00:00:17,105.62,
00:00:18,105.62,
00:00:19,137.02,
00:00:20,137.02,
00:00:21,105.62,
00:00:22,82.21,
00:00:23,78.22,
00:00:24,82.21,
00:00:25,82.21,
00:00:26,87.07,
00:00:27,49.72,
00:00:28,9.65,
00:00:29,54.00,
00:00:30,137.02,
00:00:31,137.02,
00:00:32,137.02,
00:00:33,137.02,
00:00:34,137.02,
00:00:35,82.21,
00:00:36,133.28,
00:00:37,102.46,
00:00:38,105.62,
00:00:39,105.62,
00:00:40,105.62,
00:00:41,105.62,
00:00:42,105.62,
00:00:43,105.62,
00:00:44,105.62,
00:00:45,105.62,
00:00:46,105.62,
00:00:47,105.62,
00:00:48,105.62,
00:00:49,105.62,
00:00:50,105.62,
00:00:51,105.62,
00:00:52,105.62,
00:00:53,105.62,
00:00:54,112.02,
00:00:55,112.02,
