Time (s), Speed
00:00:00,84.19,
00:00:01,89.87,
00:00:02,89.87,
00:00:03,89.87,
00:00:04,82.57,
00:00:05,95.31,
00:00:06,42.31,
00:00:07,42.31,
00:00:08,25.51,
00:00:09,32.32,
00:00:10,80.19,
00:00:11,116.59,
00:00:12,116.59,
00:00:13,116.59,
00:00:14,116.59,
00:00:15,89.87,
00:00:16,69.95,
00:00:17,86.31,
00:00:18,89.87,
00:00:19,116.59,
00:00:20,99.22,
00:00:21,69.95,
00:00:22,69.95,
00:00:23,69.95,
00:00:24,69.95,
00:00:25,89.87,
00:00:26,89.87,
00:00:27,69.95,
00:00:28,42.31,
00:00:29,42.19,
00:00:30,64.76,
00:00:31,116.59,
00:00:32,116.59,
00:00:33,116.59,
00:00:34,116.59,
00:00:35,116.59,
00:00:36,116.59,
00:00:37,116.59,
00:00:38,116.59,
00:00:39,116.59,
00:00:40,116.59,
00:00:41,116.59,
00:00:42,116.59,
00:00:43,116.59,
00:00:44,116.59,
00:00:45,116.59,
00:00:46,116.59,
00:00:47,116.59,
00:00:48,116.59,
00:00:49,116.59,
00:00:50,116.59,
00:00:51,116.59,
00:00:52,89.87,
00:00:53,66.55,
00:00:54,69.95,
00:00:55,89.87,
00:00:56,89.87,
