Time (s), Speed
00:00:00,78.62,
00:00:01,78.62,
00:00:02,78.62,
00:00:03,78.62,
00:00:04,78.62,
00:00:05,83.38,
00:00:06,40.80,
00:00:07,60.51,
00:00:08,37.01,
00:00:09,44.12,
00:00:10,38.72,
00:00:11,37.01,
00:00:12,40.80,
00:00:13,58.22,
00:00:14,61.20,
00:00:15,58.22,
00:00:16,101.30,
00:00:17,101.99,
00:00:18,64.61,
00:00:19,101.99,
00:00:20,78.62,
00:00:21,61.20,
00:00:22,78.62,
00:00:23,101.99,
00:00:24,78.62,
00:00:25,83.38,
00:00:26,78.62,
00:00:27,78.62,
00:00:28,78.62,
00:00:29,58.22,
00:00:30,58.22,
00:00:31,78.62,
00:00:32,78.62,
00:00:33,37.01,
00:00:34,36.25,
00:00:35,35.83,
00:00:36,12.32,
00:00:37,37.01,
00:00:38,19.94,
00:00:39,34.61,
00:00:40,37.85,
00:00:41,37.43,
00:00:42,83.38,
00:00:43,101.99,
00:00:44,101.99,
00:00:45,101.99,
00:00:46,101.99,
00:00:47,101.99,
00:00:48,101.99,
00:00:49,101.99,
00:00:50,101.99,
00:00:51,101.99,
00:00:52,101.99,
00:00:53,101.99,
00:00:54,101.99,
00:00:55,101.99,
00:00:56,101.99,
00:00:57,101.99,
00:00:58,101.99,
00:00:59,101.99,
00:01:00,101.99,
00:01:01,101.99,
00:01:02,101.99,
00:01:03,101.99,
00:01:04,101.99,
00:01:05,101.99,
00:01:06,101.99,
00:01:07,101.99,
00:01:08,101.99,
00:01:09,101.99,
00:01:10,101.99,
