Time (s),Duration (hh:mm:ss)
00:00:00,100.00,
00:00:01,200.00,
00:00:02,143.49,
00:00:03,143.49,
00:00:04,200.00,
00:00:05,107.49,
00:00:06,200.00,
00:00:07,161.80,
00:00:08,97.00,
00:00:09,143.49,
00:00:10,143.49,
00:00:11,143.49,
00:00:12,200.00,
00:00:13,200.00,
00:00:14,200.00,
00:00:15,200.00,
00:00:16,193.83,
00:00:17,161.80,
00:00:18,200.00,
00:00:19,143.49,
00:00:20,143.49,
00:00:21,200.00,
00:00:22,143.49,
00:00:23,143.49,
