Time (s),Duration (hh:mm:ss)
00:00:00,200.00,
00:00:01,200.00,
00:00:02,161.80,
00:00:03,143.49,
00:00:04,143.49,
00:00:05,143.49,
00:00:06,143.49,
00:00:07,97.00,
00:00:08,125.35,
00:00:09,200.00,
00:00:10,200.00,
00:00:11,200.00,
00:00:12,200.00,
00:00:13,143.49,
00:00:14,200.00,
00:00:15,200.00,
00:00:16,161.80,
00:00:17,161.80,
00:00:18,200.00,
00:00:19,200.00,
00:00:20,200.00,
00:00:21,200.00,
