Time (s),Duration (hh:mm:ss)
00:00:00,200.00,
00:00:01,200.00,
00:00:02,200.00,
00:00:03,200.00,
00:00:04,97.00,
00:00:05,107.49,
00:00:06,161.80,
00:00:07,61.80,
00:00:08,95.53,
00:00:09,97.00,
00:00:10,143.49,
00:00:11,143.49,
00:00:12,143.49,
00:00:13,200.00,
00:00:14,200.00,
00:00:15,143.49,
00:00:16,143.49,
00:00:17,143.49,
00:00:18,143.49,
00:00:19,97.00,
00:00:20,97.00,
00:00:21,143.49,
00:00:22,143.49,
00:00:23,143.49,
00:00:24,143.49,
00:00:25,143.49,
00:00:26,143.49,
