Time (s),Duration (hh:mm:ss)
00:00:00,200.00,
00:00:01,200.00,
00:00:02,200.00,
00:00:03,200.00,
00:00:04,200.00,
00:00:05,132.93,
00:00:06,143.49,
00:00:07,143.49,
00:00:08,100.00,
00:00:09,60.18,
00:00:10,124.29,
00:00:11,200.00,
00:00:12,200.00,
00:00:13,200.00,
00:00:14,200.00,
00:00:15,143.49,
00:00:16,143.49,
00:00:17,200.00,
00:00:18,200.00,
00:00:19,143.49,
00:00:20,143.49,
00:00:21,143.49,
00:00:22,143.49,
00:00:23,143.49,
00:00:24,161.80,
00:00:25,161.80,
