Time (s),Duration (hh:mm:ss)
00:00:00,200.00,
00:00:01,200.00,
00:00:02,200.00,
00:00:03,200.00,
00:00:04,200.00,
00:00:05,200.00,
00:00:06,200.00,
00:00:07,200.00,
00:00:08,200.00,
00:00:09,200.00,
00:00:10,196.32,
00:00:11,200.00,
00:00:12,200.00,
00:00:13,200.00,
00:00:14,200.00,
