Time (s),Duration (hh:mm:ss)
00:00:00,100.00,
00:00:01,143.49,
00:00:02,143.49,
00:00:03,116.75,
00:00:04,100.00,
00:00:05,143.49,
00:00:06,97.00,
00:00:07,161.80,
00:00:08,100.00,
00:00:09,143.49,
00:00:10,143.49,
00:00:11,200.00,
00:00:12,200.00,
00:00:13,200.00,
00:00:14,200.00,
00:00:15,200.00,
00:00:16,200.00,
00:00:17,72.29,
00:00:18,143.49,
00:00:19,143.49,
00:00:20,143.49,
00:00:21,143.49,
00:00:22,200.00,
