Time (s),Duration (hh:mm:ss)
00:00:00,200.00,
00:00:01,179.42,
00:00:02,200.00,
00:00:03,161.80,
00:00:04,143.49,
00:00:05,143.49,
00:00:06,143.49,
00:00:07,143.49,
00:00:08,97.00,
00:00:09,50.00,
00:00:10,100.00,
00:00:11,200.00,
00:00:12,200.00,
00:00:13,200.00,
00:00:14,200.00,
00:00:15,200.00,
00:00:16,200.00,
00:00:17,143.49,
00:00:18,200.00,
00:00:19,143.49,
00:00:20,143.49,
00:00:21,143.49,
00:00:22,143.49,
00:00:23,143.49,
00:00:24,200.00,
00:00:25,200.00,
