Time (s),Duration (hh:mm:ss)
00:00:00,143.49,
00:00:01,97.00,
00:00:02,100.00,
00:00:03,143.49,
00:00:04,138.70,
00:00:05,42.73,
00:00:06,161.80,
00:00:07,200.00,
00:00:08,200.00,
00:00:09,143.49,
00:00:10,143.49,
00:00:11,143.49,
00:00:12,100.00,
00:00:13,143.49,
00:00:14,143.49,
00:00:15,143.49,
00:00:16,147.16,
00:00:17,161.80,
00:00:18,161.80,
00:00:19,161.80,
00:00:20,143.49,
00:00:21,143.49,
00:00:22,143.49,
00:00:23,200.00,
