Time (s),Duration (hh:mm:ss)
00:00:00,200.00,
00:00:01,200.00,
00:00:02,161.80,
00:00:03,97.00,
00:00:04,61.80,
00:00:05,200.00,
00:00:06,200.00,
00:00:07,200.00,
00:00:08,143.49,
00:00:09,200.00,
00:00:10,143.49,
00:00:11,143.49,
00:00:12,200.00,
00:00:13,191.12,
00:00:14,200.00,
00:00:15,200.00,
00:00:16,143.49,
00:00:17,143.49,
00:00:18,200.00,
