Time (s),Duration (hh:mm:ss)
00:00:00,100.00,
00:00:01,97.00,
00:00:02,143.49,
00:00:03,100.00,
00:00:04,200.00,
00:00:05,77.70,
00:00:06,61.80,
00:00:07,61.80,
00:00:08,61.80,
00:00:09,50.00,
00:00:10,50.00,
00:00:11,200.00,
00:00:12,143.49,
00:00:13,143.49,
00:00:14,143.49,
00:00:15,200.00,
00:00:16,143.49,
00:00:17,143.49,
00:00:18,143.49,
00:00:19,143.49,
00:00:20,121.15,
00:00:21,143.49,
00:00:22,143.49,
00:00:23,200.00,
00:00:24,143.49,
00:00:25,143.49,
00:00:26,143.49,
