Time (s),Duration (hh:mm:ss)
00:00:00,200.00,
00:00:01,143.49,
00:00:02,143.49,
00:00:03,161.80,
00:00:04,161.80,
00:00:05,161.80,
00:00:06,100.00,
00:00:07,100.00,
00:00:08,200.00,
00:00:09,200.00,
00:00:10,200.00,
00:00:11,200.00,
00:00:12,200.00,
00:00:13,200.00,
00:00:14,200.00,
00:00:15,143.49,
00:00:16,157.09,
00:00:17,143.49,
00:00:18,143.49,
00:00:19,200.00,
00:00:20,200.00,
