Time (s),Duration (hh:mm:ss)
00:00:00,143.49,
00:00:01,143.49,
00:00:02,143.49,
00:00:03,143.49,
00:00:04,69.71,
00:00:05,61.80,
00:00:06,61.80,
00:00:07,61.80,
00:00:08,61.80,
00:00:09,100.00,
00:00:10,200.00,
00:00:11,143.49,
00:00:12,200.00,
00:00:13,200.00,
00:00:14,200.00,
00:00:15,143.49,
00:00:16,143.49,
00:00:17,143.49,
00:00:18,143.49,
00:00:19,97.00,
00:00:20,161.80,
00:00:21,161.80,
00:00:22,200.00,
00:00:23,143.49,
00:00:24,143.49,
00:00:25,143.49,
