Time (s),Duration (hh:mm:ss)
00:00:00,200.00,
00:00:01,200.00,
00:00:02,187.37,
00:00:03,143.49,
00:00:04,143.49,
00:00:05,143.49,
00:00:06,100.00,
00:00:07,97.00,
00:00:08,97.00,
00:00:09,100.00,
00:00:10,143.49,
00:00:11,200.00,
00:00:12,200.00,
00:00:13,200.00,
00:00:14,200.00,
00:00:15,143.49,
00:00:16,200.00,
00:00:17,200.00,
00:00:18,200.00,
00:00:19,161.80,
00:00:20,161.80,
00:00:21,143.49,
00:00:22,143.49,
00:00:23,185.22,
00:00:24,143.49,
