Time (s),Duration (hh:mm:ss)
00:00:00,143.49,
00:00:01,161.80,
00:00:02,195.57,
00:00:03,72.76,
00:00:04,61.80,
00:00:05,61.80,
00:00:06,200.00,
00:00:07,200.00,
00:00:08,161.80,
00:00:09,200.00,
00:00:10,143.49,
00:00:11,143.49,
00:00:12,143.49,
00:00:13,143.49,
00:00:14,161.80,
00:00:15,200.00,
00:00:16,143.49,
00:00:17,143.49,
00:00:18,143.49,
00:00:19,200.00,
00:00:20,200.00,
