Time (s),Duration (hh:mm:ss)
00:00:00,200.00,
00:00:01,151.57,
00:00:02,143.49,
00:00:03,200.00,
00:00:04,200.00,
00:00:05,61.80,
00:00:06,97.00,
00:00:07,143.49,
00:00:08,143.49,
00:00:09,143.49,
00:00:10,143.49,
00:00:11,100.00,
00:00:12,143.49,
00:00:13,143.49,
00:00:14,143.49,
00:00:15,143.49,
00:00:16,143.49,
00:00:17,143.49,
00:00:18,161.80,
00:00:19,161.80,
00:00:20,200.00,
00:00:21,200.00,
00:00:22,143.49,
00:00:23,169.87,
00:00:24,200.00,
