Time (s),Duration (hh:mm:ss)
00:00:00,143.49,
00:00:01,143.49,
00:00:02,143.49,
00:00:03,100.00,
00:00:04,100.00,
00:00:05,61.80,
00:00:06,61.80,
00:00:07,96.96,
00:00:08,61.80,
00:00:09,61.80,
00:00:10,100.00,
00:00:11,100.00,
00:00:12,143.49,
00:00:13,143.49,
00:00:14,143.49,
00:00:15,143.49,
00:00:16,200.00,
00:00:17,200.00,
00:00:18,200.00,
00:00:19,200.00,
00:00:20,143.49,
00:00:21,143.49,
00:00:22,143.49,
00:00:23,143.49,
00:00:24,143.49,
00:00:25,143.49,
00:00:26,200.00,
