Time (s),Duration (hh:mm:ss)
00:00:00,143.49,
00:00:01,143.49,
00:00:02,143.49,
00:00:03,143.49,
00:00:04,200.00,
00:00:05,200.00,
00:00:06,200.00,
00:00:07,200.00,
00:00:08,200.00,
00:00:09,200.00,
00:00:10,200.00,
00:00:11,200.00,
00:00:12,200.00,
00:00:13,143.49,
00:00:14,200.00,
00:00:15,200.00,
00:00:16,143.49,
00:00:17,143.49,
