Time (s), Speed
00:00:00,73.82,
00:00:01,102.90,
00:00:02,102.90,
00:00:03,73.82,
00:00:04,73.82,
00:00:05,102.90,
00:00:06,83.24,
00:00:07,83.24,
00:00:08,83.24,
00:00:09,82.49,
00:00:10,73.82,
00:00:11,102.90,
00:00:12,102.90,
00:00:13,102.90,
00:00:14,102.90,
00:00:15,102.90,
00:00:16,102.90,
00:00:17,102.90,
00:00:18,66.20,
00:00:19,73.82,
00:00:20,73.82,
00:00:21,73.82,
00:00:22,49.91,
00:00:23,51.45,
00:00:24,73.82,
00:00:25,74.53,
00:00:26,102.90,
00:00:27,73.82,
00:00:28,83.24,
00:00:29,31.80,
00:00:30,31.80,
00:00:31,31.80,
00:00:32,49.91,
00:00:33,83.24,
00:00:34,102.90,
00:00:35,102.90,
00:00:36,102.90,
00:00:37,102.90,
00:00:38,102.90,
00:00:39,102.90,
00:00:40,102.90,
00:00:41,102.90,
00:00:42,102.90,
00:00:43,102.90,
00:00:44,102.90,
00:00:45,102.90,
00:00:46,73.82,
00:00:47,73.82,
00:00:48,102.90,
00:00:49,102.90,
00:00:50,102.90,
00:00:51,102.90,
00:00:52,102.90,
00:00:53,102.90,
00:00:54,102.90,
