Time (s), Speed
00:00:00,72.86,
00:00:01,101.55,
00:00:02,101.55,
00:00:03,101.55,
00:00:04,55.11,
00:00:05,72.86,
00:00:06,50.77,
00:00:07,49.25,
00:00:08,49.25,
00:00:09,72.86,
00:00:10,67.58,
00:00:11,72.86,
00:00:12,72.86,
00:00:13,72.86,
00:00:14,72.86,
00:00:15,72.86,
00:00:16,72.86,
00:00:17,101.55,
00:00:18,72.86,
00:00:19,72.86,
00:00:20,101.55,
00:00:21,72.86,
00:00:22,72.86,
00:00:23,31.38,
00:00:24,101.55,
00:00:25,101.55,
00:00:26,72.86,
00:00:27,99.42,
00:00:28,82.15,
00:00:29,72.86,
00:00:30,46.06,
00:00:31,72.86,
00:00:32,31.38,
00:00:33,55.87,
00:00:34,43.59,
00:00:35,31.38,
00:00:36,31.38,
00:00:37,31.38,
00:00:38,82.15,
00:00:39,101.55,
00:00:40,101.55,
00:00:41,101.55,
00:00:42,101.55,
00:00:43,101.55,
00:00:44,101.55,
00:00:45,101.55,
00:00:46,101.55,
00:00:47,101.55,
00:00:48,101.55,
00:00:49,72.86,
00:00:50,72.86,
00:00:51,72.86,
00:00:52,101.55,
00:00:53,101.55,
00:00:54,101.55,
00:00:55,101.55,
00:00:56,101.55,
00:00:57,101.55,
00:00:58,101.55,
00:00:59,101.55,
00:01:00,101.55,
