Time (s), Speed
00:00:00,98.38,
00:00:01,130.68,
00:00:02,65.34,
00:00:03,108.39,
00:00:04,93.76,
00:00:05,93.76,
00:00:06,105.72,
00:00:07,130.68,
00:00:08,93.76,
00:00:09,93.76,
00:00:10,130.68,
00:00:11,94.21,
00:00:12,130.68,
00:00:13,93.76,
00:00:14,93.76,
00:00:15,130.68,
00:00:16,63.38,
00:00:17,32.67,
00:00:18,65.34,
00:00:19,65.34,
00:00:20,63.38,
00:00:21,93.76,
00:00:22,65.34,
00:00:23,65.34,
00:00:24,63.38,
00:00:25,63.38,
00:00:26,89.68,
00:00:27,38.70,
00:00:28,80.78,
00:00:29,93.76,
00:00:30,93.76,
00:00:31,93.76,
00:00:32,93.76,
00:00:33,93.76,
00:00:34,93.76,
00:00:35,93.76,
00:00:36,93.76,
00:00:37,130.68,
00:00:38,93.76,
00:00:39,93.76,
00:00:40,130.68,
00:00:41,130.68,
00:00:42,130.68,
00:00:43,130.68,
00:00:44,130.68,
00:00:45,130.68,
00:00:46,130.68,
00:00:47,130.68,
