Time (s), Speed
00:00:00,99.97,
00:00:01,99.97,
00:00:02,99.97,
00:00:03,71.72,
00:00:04,99.97,
00:00:05,30.89,
00:00:06,99.97,
00:00:07,99.97,
00:00:08,99.97,
00:00:09,99.97,
00:00:10,99.97,
00:00:11,80.87,
00:00:12,99.97,
00:00:13,87.55,
00:00:14,99.97,
00:00:15,99.97,
00:00:16,99.97,
00:00:17,79.37,
00:00:18,99.97,
00:00:19,99.97,
00:00:20,71.72,
00:00:21,80.87,
00:00:22,71.72,
00:00:23,80.87,
00:00:24,80.87,
00:00:25,34.06,
00:00:26,80.87,
00:00:27,96.93,
00:00:28,99.97,
00:00:29,99.97,
00:00:30,99.97,
00:00:31,99.97,
00:00:32,99.97,
00:00:33,99.97,
00:00:34,99.97,
00:00:35,99.97,
00:00:36,99.97,
00:00:37,99.97,
00:00:38,71.72,
00:00:39,97.30,
00:00:40,99.97,
00:00:41,99.97,
00:00:42,99.97,
00:00:43,71.72,
00:00:44,71.72,
00:00:45,71.72,
00:00:46,99.97,
00:00:47,99.97,
00:00:48,99.97,
