Time (s), Speed
00:00:00,99.15,
00:00:01,138.19,
00:00:02,99.15,
00:00:03,99.15,
00:00:04,102.06,
00:00:05,99.15,
00:00:06,111.80,
00:00:07,78.51,
00:00:08,99.15,
00:00:09,99.15,
00:00:10,99.15,
00:00:11,99.15,
00:00:12,99.15,
00:00:13,99.15,
00:00:14,99.15,
00:00:15,95.95,
00:00:16,99.15,
00:00:17,108.12,
00:00:18,138.19,
00:00:19,138.19,
00:00:20,138.19,
00:00:21,138.19,
00:00:22,77.66,
00:00:23,111.80,
00:00:24,111.80,
00:00:25,138.19,
00:00:26,138.19,
00:00:27,138.19,
00:00:28,138.19,
00:00:29,138.19,
00:00:30,138.19,
00:00:31,138.19,
00:00:32,138.19,
00:00:33,138.19,
00:00:34,99.15,
00:00:35,99.15,
00:00:36,99.15,
00:00:37,99.15,
00:00:38,99.15,
00:00:39,138.19,
