Time (s), Speed
00:00:00,94.39,
00:00:01,119.58,
00:00:02,85.80,
00:00:03,96.74,
00:00:04,96.74,
00:00:05,36.95,
00:00:06,8.84,
00:00:07,8.38,
00:00:08,14.82,
00:00:09,24.54,
00:00:10,39.84,
00:00:11,29.90,
00:00:12,29.90,
00:00:13,65.73,
00:00:14,119.58,
00:00:15,85.80,
00:00:16,85.80,
00:00:17,119.58,
00:00:18,119.58,
00:00:19,85.80,
00:00:20,85.80,
00:00:21,119.58,
00:00:22,119.58,
00:00:23,85.80,
00:00:24,85.80,
00:00:25,96.74,
00:00:26,96.74,
00:00:27,85.80,
00:00:28,85.80,
00:00:29,36.95,
00:00:30,36.95,
00:00:31,91.78,
00:00:32,49.00,
00:00:33,65.99,
00:00:34,36.95,
00:00:35,58.00,
00:00:36,58.00,
00:00:37,96.74,
00:00:38,96.74,
00:00:39,119.58,
00:00:40,119.58,
00:00:41,119.58,
00:00:42,119.58,
00:00:43,119.58,
00:00:44,119.58,
00:00:45,119.58,
00:00:46,119.58,
00:00:47,85.80,
00:00:48,85.80,
00:00:49,119.58,
00:00:50,119.58,
00:00:51,85.80,
00:00:52,85.80,
00:00:53,85.80,
00:00:54,85.80,
00:00:55,85.80,
00:00:56,85.80,
