Time (s), Speed
00:00:00,120.96,
00:00:01,120.96,
00:00:02,120.96,
00:00:03,120.96,
00:00:04,120.96,
00:00:05,120.96,
00:00:06,120.96,
00:00:07,120.96,
00:00:08,120.96,
00:00:09,120.96,
00:00:10,120.96,
00:00:11,120.96,
00:00:12,120.96,
00:00:13,120.96,
00:00:14,120.96,
00:00:15,120.96,
00:00:16,120.96,
00:00:17,120.96,
00:00:18,97.86,
00:00:19,114.45,
00:00:20,120.96,
00:00:21,120.96,
00:00:22,120.96,
00:00:23,120.96,
00:00:24,120.96,
00:00:25,120.96,
00:00:26,120.96,
00:00:27,120.96,
00:00:28,120.96,
00:00:29,120.96,
00:00:30,120.96,
00:00:31,120.96,
00:00:32,120.96,
00:00:33,120.96,
00:00:34,120.96,
00:00:35,120.96,
