Time (s), Speed
00:00:00,116.93,
00:00:01,116.93,
00:00:02,116.93,
00:00:03,116.93,
00:00:04,116.93,
00:00:05,116.93,
00:00:06,116.93,
00:00:07,116.93,
00:00:08,116.93,
00:00:09,116.93,
00:00:10,116.93,
00:00:11,116.93,
00:00:12,116.93,
00:00:13,116.93,
00:00:14,116.93,
00:00:15,83.89,
00:00:16,83.89,
00:00:17,83.89,
00:00:18,116.93,
00:00:19,94.60,
00:00:20,105.48,
00:00:21,94.60,
00:00:22,116.93,
00:00:23,116.93,
00:00:24,116.93,
00:00:25,116.93,
00:00:26,116.93,
00:00:27,116.93,
00:00:28,116.93,
00:00:29,116.93,
00:00:30,116.93,
00:00:31,116.93,
00:00:32,116.93,
00:00:33,116.93,
00:00:34,116.93,
00:00:35,116.93,
00:00:36,116.93,
00:00:37,116.93,
00:00:38,116.93,
