Time (s), Speed
00:00:00,55.38,
00:00:01,139.60,
00:00:02,69.80,
00:00:03,67.71,
00:00:04,67.71,
00:00:05,69.80,
00:00:06,76.14,
00:00:07,112.94,
00:00:08,43.14,
00:00:09,31.15,
00:00:10,70.66,
00:00:11,67.71,
00:00:12,107.40,
00:00:13,69.80,
00:00:14,109.38,
00:00:15,100.16,
00:00:16,106.77,
00:00:17,86.17,
00:00:18,106.56,
00:00:19,100.16,
00:00:20,100.16,
00:00:21,69.80,
00:00:22,100.16,
00:00:23,66.88,
00:00:24,100.16,
00:00:25,69.80,
00:00:26,69.80,
00:00:27,69.80,
00:00:28,69.80,
00:00:29,69.80,
00:00:30,69.80,
00:00:31,34.90,
00:00:32,34.90,
00:00:33,34.90,
00:00:34,25.01,
00:00:35,34.90,
00:00:36,74.93,
00:00:37,100.16,
00:00:38,100.16,
00:00:39,100.16,
00:00:40,100.16,
00:00:41,100.16,
00:00:42,100.16,
00:00:43,126.70,
00:00:44,139.60,
00:00:45,100.16,
00:00:46,98.65,
00:00:47,100.16,
00:00:48,100.16,
00:00:49,100.16,
00:00:50,69.80,
00:00:51,69.80,
00:00:52,100.16,
00:00:53,100.16,
00:00:54,100.16,
00:00:55,100.16,
00:00:56,100.16,
