Time (s), Speed
00:00:00,56.37,
00:00:01,80.20,
00:00:02,111.79,
00:00:03,111.79,
00:00:04,80.20,
00:00:05,54.22,
00:00:06,55.89,
00:00:07,80.20,
00:00:08,54.22,
00:00:09,54.22,
00:00:10,55.89,
00:00:11,24.64,
00:00:12,90.44,
00:00:13,111.79,
00:00:14,68.42,
00:00:15,111.79,
00:00:16,111.79,
00:00:17,71.57,
00:00:18,54.22,
00:00:19,80.20,
00:00:20,80.20,
00:00:21,55.89,
00:00:22,80.20,
00:00:23,83.10,
00:00:24,80.20,
00:00:25,55.89,
00:00:26,55.89,
00:00:27,27.95,
00:00:28,55.89,
00:00:29,55.89,
00:00:30,95.93,
00:00:31,55.89,
00:00:32,55.89,
00:00:33,27.95,
00:00:34,27.95,
00:00:35,27.95,
00:00:36,27.95,
00:00:37,42.70,
00:00:38,54.22,
00:00:39,27.95,
00:00:40,29.25,
00:00:41,23.74,
00:00:42,111.79,
00:00:43,111.79,
00:00:44,111.79,
00:00:45,80.20,
00:00:46,111.79,
00:00:47,80.20,
00:00:48,80.20,
00:00:49,111.79,
00:00:50,80.20,
00:00:51,80.20,
00:00:52,80.20,
00:00:53,80.20,
00:00:54,80.20,
00:00:55,80.20,
00:00:56,80.20,
00:00:57,80.20,
00:00:58,111.79,
00:00:59,111.79,
00:01:00,111.79,
00:01:01,102.70,
00:01:02,80.20,
00:01:03,99.41,
