Time (s), Speed
00:00:00,108.09,
00:00:01,108.09,
00:00:02,108.09,
00:00:03,108.09,
00:00:04,108.09,
00:00:05,108.09,
00:00:06,108.09,
00:00:07,108.09,
00:00:08,108.09,
00:00:09,108.09,
00:00:10,108.09,
00:00:11,108.09,
00:00:12,108.09,
00:00:13,108.09,
00:00:14,108.09,
00:00:15,77.55,
00:00:16,77.55,
00:00:17,77.55,
00:00:18,77.55,
00:00:19,77.55,
00:00:20,77.55,
00:00:21,87.44,
00:00:22,87.44,
00:00:23,29.92,
00:00:24,49.44,
00:00:25,87.44,
00:00:26,108.09,
00:00:27,108.09,
00:00:28,108.09,
00:00:29,108.09,
00:00:30,108.09,
00:00:31,108.09,
00:00:32,108.09,
00:00:33,108.09,
00:00:34,108.09,
00:00:35,108.09,
00:00:36,108.09,
00:00:37,108.09,
00:00:38,108.09,
00:00:39,108.09,
00:00:40,108.09,
00:00:41,108.09,
00:00:42,108.09,
00:00:43,108.09,
00:00:44,108.09,
