Time (s), Speed
00:00:00,122.44,
00:00:01,122.44,
00:00:02,87.85,
00:00:03,83.11,
00:00:04,122.44,
00:00:05,122.44,
00:00:06,122.44,
00:00:07,122.44,
00:00:08,61.22,
00:00:09,122.44,
00:00:10,122.44,
00:00:11,122.44,
00:00:12,122.44,
00:00:13,122.44,
00:00:14,122.44,
00:00:15,122.44,
00:00:16,122.44,
00:00:17,122.44,
00:00:18,122.44,
00:00:19,87.85,
00:00:20,122.44,
00:00:21,122.44,
00:00:22,122.44,
00:00:23,87.85,
00:00:24,87.85,
00:00:25,87.85,
00:00:26,122.44,
00:00:27,122.44,
00:00:28,122.44,
00:00:29,122.44,
00:00:30,122.44,
00:00:31,122.44,
00:00:32,122.44,
00:00:33,122.44,
00:00:34,122.44,
00:00:35,122.44,
00:00:36,122.44,
