Time (s), Speed
00:00:00,67.61,
00:00:01,75.02,
00:00:02,104.56,
00:00:03,75.02,
00:00:04,75.02,
00:00:05,75.02,
00:00:06,52.28,
00:00:07,50.71,
00:00:08,75.02,
00:00:09,52.56,
00:00:10,50.71,
00:00:11,78.26,
00:00:12,75.02,
00:00:13,50.71,
00:00:14,75.02,
00:00:15,50.71,
00:00:16,75.02,
00:00:17,75.02,
00:00:18,104.56,
00:00:19,75.02,
00:00:20,75.02,
00:00:21,75.02,
00:00:22,75.02,
00:00:23,75.02,
00:00:24,52.28,
00:00:25,52.28,
00:00:26,61.12,
00:00:27,26.14,
00:00:28,45.63,
00:00:29,50.71,
00:00:30,78.07,
00:00:31,75.02,
00:00:32,51.46,
00:00:33,75.02,
00:00:34,20.06,
00:00:35,52.28,
00:00:36,32.31,
00:00:37,8.82,
00:00:38,26.14,
00:00:39,50.71,
00:00:40,10.34,
00:00:41,32.31,
00:00:42,50.71,
00:00:43,32.31,
00:00:44,84.59,
00:00:45,104.56,
00:00:46,104.56,
00:00:47,104.56,
00:00:48,104.56,
00:00:49,104.56,
00:00:50,104.56,
00:00:51,104.56,
00:00:52,104.56,
00:00:53,104.56,
00:00:54,104.56,
00:00:55,104.56,
00:00:56,104.56,
00:00:57,104.56,
00:00:58,104.56,
00:00:59,104.56,
00:01:00,104.56,
00:01:01,75.02,
00:01:02,75.02,
00:01:03,104.56,
00:01:04,104.56,
