Time (s), Speed
00:00:00,129.94,
00:00:01,96.65,
00:00:02,93.23,
00:00:03,93.23,
00:00:04,93.23,
00:00:05,93.23,
00:00:06,129.94,
00:00:07,129.94,
00:00:08,64.97,
00:00:09,93.27,
00:00:10,129.94,
00:00:11,129.94,
00:00:12,129.94,
00:00:13,129.94,
00:00:14,129.94,
00:00:15,80.00,
00:00:16,93.23,
00:00:17,93.23,
00:00:18,93.23,
00:00:19,129.94,
00:00:20,93.23,
00:00:21,112.97,
00:00:22,129.94,
00:00:23,129.94,
00:00:24,93.23,
00:00:25,93.23,
00:00:26,93.23,
00:00:27,93.23,
00:00:28,93.23,
00:00:29,93.23,
00:00:30,129.94,
00:00:31,129.94,
00:00:32,129.94,
00:00:33,129.94,
00:00:34,129.94,
00:00:35,129.94,
00:00:36,129.94,
00:00:37,93.23,
00:00:38,93.23,
00:00:39,129.94,
