Time (s), Speed
00:00:00,87.60,
00:00:01,71.43,
00:00:02,71.43,
00:00:03,71.43,
00:00:04,71.43,
00:00:05,71.43,
00:00:06,52.24,
00:00:07,48.29,
00:00:08,80.54,
00:00:09,30.76,
00:00:10,30.76,
00:00:11,16.17,
00:00:12,24.89,
00:00:13,28.31,
00:00:14,30.76,
00:00:15,90.23,
00:00:16,13.41,
00:00:17,16.22,
00:00:18,70.51,
00:00:19,99.56,
00:00:20,99.56,
00:00:21,99.56,
00:00:22,99.56,
00:00:23,99.56,
00:00:24,99.56,
00:00:25,99.56,
00:00:26,99.56,
00:00:27,99.56,
00:00:28,71.43,
00:00:29,49.78,
00:00:30,49.78,
00:00:31,71.43,
00:00:32,71.43,
00:00:33,71.43,
00:00:34,49.78,
00:00:35,48.29,
00:00:36,48.29,
00:00:37,30.76,
00:00:38,80.54,
00:00:39,48.29,
00:00:40,27.80,
00:00:41,30.76,
00:00:42,48.29,
00:00:43,24.89,
00:00:44,30.76,
00:00:45,30.76,
00:00:46,99.56,
00:00:47,99.56,
00:00:48,99.56,
00:00:49,99.56,
00:00:50,99.56,
00:00:51,99.56,
00:00:52,99.56,
00:00:53,99.56,
00:00:54,99.56,
00:00:55,99.56,
00:00:56,99.56,
00:00:57,99.56,
00:00:58,99.56,
00:00:59,99.56,
00:01:00,99.56,
00:01:01,99.56,
00:01:02,99.56,
00:01:03,99.56,
00:01:04,99.56,
00:01:05,99.56,
00:01:06,99.56,
