Time (s), Speed
00:00:00,117.51,
00:00:01,117.51,
00:00:02,117.51,
00:00:03,117.51,
00:00:04,117.51,
00:00:05,117.51,
00:00:06,117.51,
00:00:07,117.51,
00:00:08,117.51,
00:00:09,117.51,
00:00:10,117.51,
00:00:11,117.51,
00:00:12,117.51,
00:00:13,117.51,
00:00:14,117.51,
00:00:15,117.51,
00:00:16,117.51,
00:00:17,117.51,
00:00:18,94.86,
00:00:19,117.51,
00:00:20,117.51,
00:00:21,117.51,
00:00:22,117.51,
00:00:23,117.51,
00:00:24,117.51,
00:00:25,117.51,
00:00:26,117.51,
00:00:27,117.51,
00:00:28,117.51,
00:00:29,117.51,
00:00:30,117.51,
00:00:31,117.51,
00:00:32,117.51,
00:00:33,117.51,
00:00:34,117.51,
00:00:35,117.51,
00:00:36,117.51,
