Time (s), Speed
00:00:00,112.08,
00:00:01,138.94,
00:00:02,36.69,
00:00:03,99.68,
00:00:04,99.68,
00:00:05,67.93,
00:00:06,112.40,
00:00:07,99.68,
00:00:08,77.04,
00:00:09,79.98,
00:00:10,92.31,
00:00:11,99.68,
00:00:12,99.68,
00:00:13,99.68,
00:00:14,83.33,
00:00:15,82.87,
00:00:16,99.68,
00:00:17,99.68,
00:00:18,82.80,
00:00:19,115.25,
00:00:20,99.68,
00:00:21,67.39,
00:00:22,99.68,
00:00:23,99.68,
00:00:24,67.39,
00:00:25,34.35,
00:00:26,51.25,
00:00:27,27.73,
00:00:28,34.73,
00:00:29,77.41,
00:00:30,60.86,
00:00:31,138.94,
00:00:32,138.94,
00:00:33,99.68,
00:00:34,99.68,
00:00:35,99.68,
00:00:36,99.68,
00:00:37,99.68,
00:00:38,99.68,
00:00:39,99.68,
00:00:40,101.91,
00:00:41,122.51,
00:00:42,138.94,
00:00:43,99.68,
00:00:44,112.40,
00:00:45,138.94,
00:00:46,99.68,
00:00:47,112.81,
00:00:48,138.94,
